landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
9.0,lowest_mu,0.0,0.0,0.5617281615059626,0.30658862668837816,0.07072459637289087,0.39022961375841125
9.0,lowest_mu,1.0,0.125,0.6135315247504731,0.3462285020375046,0.0709254532769532,0.40695735645037534
9.0,lowest_mu,2.0,0.25,0.6807540495175881,0.3951163171035351,0.07058303255650718,0.43644899597000897
9.0,lowest_mu,3.0,0.375,0.7518387807015362,0.4530774650551914,0.0713759907032184,0.4561610823204397
9.0,lowest_mu,4.0,0.5,0.8147418460509295,0.5128790341805868,0.07131465946674,0.4599299880620038
9.0,lowest_mu,5.0,0.625,0.8590312868306023,0.5618089009765879,0.0716867093314605,0.4538878175857731
9.0,lowest_mu,6.0,0.75,0.8875765217810176,0.586410565509834,0.07103410158386839,0.4598447597848633
9.0,lowest_mu,7.0,0.875,0.8931024321237896,0.5981605721184915,0.07088304895931828,0.45023459609281136
9.0,lowest_mu,8.0,1.0,0.8966250310978024,0.6028456247869718,0.07066936281355264,0.44877803729645127
10.0,random,0.0,0.0,0.5079813783509125,0.2441320918252037,0.24438888305849196,0.5086250683076966
10.0,random,1.0,0.125,0.5773568443945005,0.27480696923408704,0.24475269914005054,0.5823312726371968
10.0,random,2.0,0.25,0.6491800516004765,0.31731950964244404,0.24423680768930633,0.6373898422051908
10.0,random,3.0,0.375,0.7348716697016315,0.35928773187875096,0.2498228615306276,0.7198668685762508
10.0,random,4.0,0.5,0.8114495272979623,0.4070730315300912,0.24745022514721032,0.7772723057764679
10.0,random,5.0,0.625,0.8717420529265418,0.4499718309207883,0.24559705698601114,0.8130914594523669
10.0,random,6.0,0.75,0.9017835380084434,0.47149142145669015,0.24668611273477148,0.8314312513436499
10.0,random,7.0,0.875,0.9129850807244275,0.48272814728574837,0.24255970805466764,0.8289828154283888
10.0,random,8.0,1.0,0.9172784135785957,0.4859735192136524,0.2449275982839432,0.8284452194867911
10.0,highest_mu,0.0,0.0,0.5772155323350705,0.2522885796859565,0.5957141459920354,0.5340480700341124
10.0,highest_mu,1.0,0.125,0.6202151052376286,0.2819425632290717,0.5926578674628216,0.5556767616349821
10.0,highest_mu,2.0,0.25,0.6694396747997563,0.32104712227800924,0.5892691552557502,0.5735376062152526
10.0,highest_mu,3.0,0.375,0.7222602002619751,0.3674384301613941,0.5954130065250904,0.5836258771306287
10.0,highest_mu,4.0,0.5,0.7801898129161994,0.42059956412302757,0.5968143824255425,0.5904393411136714
10.0,highest_mu,5.0,0.625,0.8257571963037086,0.4568870910143508,0.5974088933332613,0.6055643095007577
10.0,highest_mu,6.0,0.75,0.8523352015738102,0.48029184571782507,0.5990307460630221,0.6118022308635179
10.0,highest_mu,7.0,0.875,0.8617338929346744,0.48928345051645744,0.5964713634917598,0.6120311727088736
10.0,highest_mu,8.0,1.0,0.8618742951283028,0.4928241420708286,0.5968714678582543,0.6062519496560111
10.0,lowest_mu,0.0,0.0,0.48196031779696064,0.2635187609283416,0.012346591377788785,0.4387740306950345
10.0,lowest_mu,1.0,0.125,0.5560827426918695,0.2905441719523378,0.01254789398329321,0.5343401319147957
10.0,lowest_mu,2.0,0.25,0.6344533454098865,0.3360401911036346,0.012452531197069421,0.598945463591296
10.0,lowest_mu,3.0,0.375,0.7265048775367171,0.38166765526767304,0.012394004503548238,0.6922100555334594
10.0,lowest_mu,4.0,0.5,0.8084830655565416,0.4306306532048651,0.012560164035024374,0.7584156187645005
10.0,lowest_mu,5.0,0.625,0.8653613263939872,0.4687284447499324,0.012430892237337145,0.7978091779437823
10.0,lowest_mu,6.0,0.75,0.9010608974546098,0.4959684537334456,0.012332952880286251,0.8145562535393522
10.0,lowest_mu,7.0,0.875,0.9119515989279301,0.5060030050942722,0.012394420940539027,0.8203151426713489
10.0,lowest_mu,8.0,1.0,0.9139068419665183,0.5129880206434873,0.012540641836607764,0.804873330481479
11.0,random,0.0,0.0,0.5881976439397989,0.22113053208380154,0.22191156372499676,0.7543610431252652
11.0,random,1.0,0.125,0.6445258543630656,0.24851866406660186,0.22019264482353065,0.8136821122888598
11.0,random,2.0,0.25,0.7115499910912775,0.28131550631749824,0.2219545097253088,0.8868898824615352
11.0,random,3.0,0.375,0.7792763138962289,0.3270302103292638,0.2208823514337853,0.9323332584925278
11.0,random,4.0,0.5,0.8473666653176228,0.3746726235278253,0.22327977031851026,0.9736977417639966
11.0,random,5.0,0.625,0.9000033198673445,0.42550357000600403,0.22292044859665022,0.9738591954405706
11.0,random,6.0,0.75,0.9335559217440765,0.45874384172732297,0.22133555630979634,0.9706780443001533
11.0,random,7.0,0.875,0.9496213280198945,0.4827304657646229,0.21856830304976996,0.9621462395580829
11.0,random,8.0,1.0,0.9533047776406368,0.4870792754352732,0.22168973344207676,0.9609971464954523
11.0,highest_mu,0.0,0.0,0.6637416335043038,0.26092489701673527,0.8872082882132099,0.5658985565882474
11.0,highest_mu,1.0,0.125,0.6937843565028723,0.29446251954882796,0.8994669738492129,0.560970730195098
11.0,highest_mu,2.0,0.25,0.7310768168908559,0.3354831210656885,0.8763090826337993,0.5553364335096922
11.0,highest_mu,3.0,0.375,0.7671442313515336,0.38688447906074347,0.8863388702602353,0.5339177814011833
11.0,highest_mu,4.0,0.5,0.8106569325440297,0.4444533790887431,0.8941280515423701,0.5154515687752159
11.0,highest_mu,5.0,0.625,0.8516355913546779,0.4994108383483654,0.8881013442617247,0.49505154399187057
11.0,highest_mu,6.0,0.75,0.8775034429538378,0.5393339253450691,0.8866005528793671,0.4753764406237674
11.0,highest_mu,7.0,0.875,0.8921493860542663,0.5588586502474039,0.891290815056974,0.4676930321015136
11.0,highest_mu,8.0,1.0,0.894620201876718,0.5656760897585134,0.8871776556542105,0.4628390913495669
11.0,lowest_mu,0.0,0.0,0.5754737146264802,0.22730346270499988,0.06039456197168563,0.7580704044885692
11.0,lowest_mu,1.0,0.125,0.6338939148062078,0.25425274644916257,0.06041979367837748,0.8243248891959633
11.0,lowest_mu,2.0,0.25,0.6974360482359773,0.2879420127104025,0.060609172893187305,0.885583128003169
11.0,lowest_mu,3.0,0.375,0.7717822164931686,0.3358401356914907,0.060548609956201586,0.9464192159358327
11.0,lowest_mu,4.0,0.5,0.8394363290031877,0.38533006998201036,0.06063712324306267,0.9839401945309658
11.0,lowest_mu,5.0,0.625,0.898474484201818,0.43816273084384,0.06093285730483703,0.998321903374328
11.0,lowest_mu,6.0,0.75,0.9349507095226667,0.4758960476110197,0.06081112332196189,0.9926521605963461
11.0,lowest_mu,7.0,0.875,0.9511729753252834,0.49288487272239884,0.060702443930317165,0.9972280033777585
11.0,lowest_mu,8.0,1.0,0.9547115199938268,0.5045844190165502,0.06082381909724305,0.9724416940260978
